id_precio_vinculante_combustible,fecha,id_combustible,id_unidad_medida,id_central_generacion,precio_vinculante_combustibles,fuente,observaciones,es_activo,created_at,updated_at,created_by,archivo_origen,fecha_carga,usuario_carga
1d85e965-46ee-4280-abb9-cb4524136a9c,2017-10-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
736dd267-9fe9-48cc-b9fb-3001637feb40,2017-10-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
c4248c67-45c6-42a6-8d0f-1cd69af50a4f,2017-10-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
fd42e507-a81d-468e-a295-c019315a8171,2017-10-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
477cf811-7443-44e6-a30a-5481a2a6b904,2017-10-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a08c944d-73cf-44eb-b1f3-ca8c3d23b88d,2017-10-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
2c678c85-5f01-467b-97e6-afbeb34d483c,2017-10-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
eb0a43e0-5a93-4915-90c0-5c58edb9cd71,2017-10-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
949538b3-3fff-4e91-9a69-db19170ad6b0,2017-10-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
5b4bdcb1-5e26-4c48-ae8d-3f0609a0960c,2017-10-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8be58430-53eb-4da0-9285-be968a16bcfe,2017-10-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
5a2dfe5c-0962-4fee-98f5-2d2ea7432927,2017-10-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
14d26911-10f1-4a92-ab86-e81883500dd7,2017-10-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
c9dd6044-cc13-4da9-87e1-84288a30dd65,2017-10-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7b159337-78bc-43d3-bd3e-ef1da25ae6f2,2017-10-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
65adad17-7edb-4ecc-939a-9cc34a3aaac7,2017-11-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
261c6b6a-8a15-4248-920c-02e96425e5cc,2017-11-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8920d07b-b83f-48e7-aa64-9871fb609a25,2017-11-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ff416aa3-dde2-409a-8d5a-56a2e4253458,2017-11-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
1cab3f46-1e18-438c-ad66-45a8ca8ad35e,2017-11-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f479559a-3477-41b4-875d-e95e0fec58ee,2017-11-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7c944921-4cf2-4eb6-b71f-0b4fdead4ddb,2017-11-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
14d221c5-ef97-42cc-9e44-81f4fce3b965,2017-11-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e9f33e47-8d28-4048-9dbe-513e819348a2,2017-11-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a3cffefe-5b62-4de6-8059-3f312a80db51,2017-11-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e306d44b-0494-440a-a400-b61c98e8072b,2017-11-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
206e52dc-3528-4d03-b094-f4fd5b358f46,2017-11-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f97fc554-3b07-4523-805e-c7be506bf277,2017-11-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7d5dacd6-7467-4f5f-89d3-98ff7bc4146d,2017-11-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
08fc4eff-81e4-4b57-a71d-85bb6bac046d,2017-11-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a2848c46-49d6-4745-a457-b34344f401b7,2017-11-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ed646681-d012-4936-8f5e-4b3848814971,2017-11-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
d1f96565-6b35-4c65-9d3c-6074d4e3a1e3,2017-11-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
48fe15e9-4c5e-47d5-94f6-e556667b249d,2017-11-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
201629f3-69c0-44d5-8cd5-2fcb7ee7b3e4,2017-11-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a777599e-f0f2-46c2-ae9b-aab0ad2782ef,2017-11-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
fe99fb24-ebe3-469e-8a91-cde0bd44d520,2017-11-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
26544418-6242-4b80-b7a0-fb07240ac0d9,2017-11-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
c552b300-d086-42c7-b6d0-4809d745f6e8,2017-11-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
31170cf2-46f1-4b89-8966-ffb5f0c3e001,2017-11-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
579e7c1d-bd99-4df1-90f8-bb3b26a0578e,2017-11-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
9d287b95-512a-423e-95ce-570269cab18e,2017-11-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
6215a58d-b3a0-4f25-bcdf-36a20f7e2a37,2017-11-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e66f412a-3781-436d-8ab9-967518e43488,2017-11-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
52526b6c-47c3-4daa-b195-9c5ccf8b8d07,2017-11-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
0765b5c0-5f23-406d-b91d-2eab7e19deea,2017-12-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
48012b35-864d-427a-a12a-4edf0b4778d5,2017-12-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
d5571f24-22cb-48c9-b310-61fd84e22162,2017-12-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a2658f52-2615-4212-8c01-d13ffa77e32d,2017-12-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
2b6e24d9-1a8c-4e79-8377-8eaf2577f29b,2017-12-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a8b54797-ca89-4b3a-9fba-db2bff16f711,2017-12-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7a6f4cbe-c1ac-4fb1-9d84-4077b5a7a7cb,2017-12-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f20c9f62-7a23-4b7a-bf0b-6cfd4adebb05,2017-12-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ed96295a-40c7-4bcd-bbe6-1701e269e74d,2017-12-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f5cb5a15-f599-4536-93f1-0c325e09e090,2017-12-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
af9518ff-bc08-47db-b10d-354e5b90321c,2017-12-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f651a891-b614-4fff-a23f-efaac17066f7,2017-12-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ff942f68-4371-4c7c-ad63-f8bd32b54c72,2017-12-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e2201c20-1369-4633-9d26-bc1eb6e28b2b,2017-12-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
c825bd85-3798-4940-b619-302e656bc651,2017-12-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
bdf1d337-a021-493a-8dc7-2588f823b4cf,2017-12-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
cf12b9cf-6e2e-473b-ad7f-6d5888837cd3,2017-12-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
17e94abe-5328-4fe3-8e97-6d63c1bf2546,2017-12-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
9136da89-6041-4590-a70b-0bef3c93a4b7,2017-12-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
b5823287-d3d6-4d6f-8e4c-392107d5ebc7,2017-12-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a166e93b-aacd-414b-81f7-61f3abb4b369,2017-12-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
9bc97453-fba8-4378-b4a6-cfc282c92ec0,2017-12-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ae888e0f-faa4-4dad-88a2-574fce81820c,2017-12-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
279fab5c-d803-48c0-932f-3717c196a78b,2017-12-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
595c4ed5-2b49-4675-a0f8-079fd3a80bcf,2017-12-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
a739335e-d06b-4534-9eba-ac1439ebede9,2017-12-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8bbd9283-bc3b-4d0a-b801-66d261fcc105,2017-12-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e72dae47-ddea-427d-81b8-6ef5d9d7842f,2017-12-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ef1b3e9d-1312-44c9-9692-1be133927b1d,2017-12-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
0cc7ca50-9a5c-42a9-8259-889d3be82184,2017-12-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
ef7af73a-b76d-4a79-a54b-2f1eceac3f4f,2017-12-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
27ca8382-2cb9-4216-aa2d-556cc757fdd8,2018-01-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8475618f-72e4-4682-b0ef-f60af55ee93d,2018-01-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
0c339b9d-e966-4416-835e-ae4620c9f19a,2018-01-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
bd6ec020-f2dc-4933-af0b-df18b3b4d2c9,2018-01-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
c2913c45-57a3-492c-9029-2355d5e43773,2018-01-05,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
d0ec2269-3244-4ae3-b331-4ea4ba3ae4c5,2018-01-06,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
1f9fa92d-2e80-44a1-a66a-e923e6d4c8db,2018-01-07,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
d1539a2b-d972-4326-b0b7-486456fae049,2018-01-08,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f7ea6454-b9ef-4b71-a70c-2ec0a27659a5,2018-01-09,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
22bd00a7-137f-4443-88fd-71b96e5a3829,2018-01-10,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
60392a22-4e0a-4d60-9ba3-5b84bb1a6f68,2018-01-11,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
75bfae32-8603-47fa-b372-1db3d372bb7a,2018-01-12,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
11e995c8-f103-4c13-ad99-64c0efded54a,2018-01-13,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
be782d90-df97-471f-9871-cff68dd2e0d2,2018-01-14,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
5deeebbf-4f69-44b0-9727-31b7f9f60697,2018-01-15,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7a7404f6-2795-4223-b866-ceb48e7339cc,2018-01-16,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
79aa2d3b-fc1c-46a5-a266-93c3658daa95,2018-01-17,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8f25e311-bde1-4730-86e9-5f0b9dcf487e,2018-01-18,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
9df4c56d-eac7-4fa9-9e54-747c60a32f8c,2018-01-19,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
303b58c4-ecbb-4003-a830-8fa104eb7989,2018-01-20,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
8b6b1bcb-b193-4f04-be96-51c2894f50d9,2018-01-21,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
9c0758fa-d993-44fb-ad82-7a9440d25cd1,2018-01-22,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
f52e9165-5b7a-43e0-9af2-51a0606dba01,2018-01-23,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
7631c6aa-0c02-4f9f-a15e-6135cde592fa,2018-01-24,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
09ba2263-212e-404f-94e1-c2eec5a287ad,2018-01-25,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
79c4be7f-6f33-4f8d-abaf-eaef36f4bf5e,2018-01-26,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
06573f75-2f62-4416-9a96-5233385db814,2018-01-27,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
e685285a-c0ee-413a-99ec-99faf7ff57d9,2018-01-28,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
1cc692bc-b448-4cb0-9e20-d3c4773404d1,2018-01-29,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
d430d567-f618-4aa0-894f-171ad22f1fe1,2018-01-30,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
2a0940e3-2d0d-4e37-af28-7e2dfdd0bc32,2018-01-31,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
b0059cf9-44a8-48b8-873b-ff767e000ccf,2018-02-01,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
71889e79-f9b2-485c-add3-f6f4abf6966b,2018-02-02,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
057dfc6d-eaeb-48c4-ba62-e80642f09327,2018-02-03,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
6ba3cc99-7d8b-4217-ab83-3eee14c65250,2018-02-04,9693a1d1-4b88-4d73-8138-b46b21e7a72c,5a3d193f-cb2b-40df-b401-d786b9e25ef8,66494024-e990-408e-8da3-32baa15b52a5,,,,true,,,,,,
